NCANTON,NPROVINCIA,PROV,CANTO,POB_2000_H,POB_2000_M,VIVIENDA_O,VIVIENDA_D,VIVIENDA_C,CASOS,MUERTES
ABANGARES,GUANACASTE,5,7,8361,7915,4127,672,1,1968,19
ACOSTA,SAN JOSE,1,12,9708,8953,4497,549,1,2495,15
AGUIRRE,PUNTARENAS,6,6,10581,9607,5227,1005,6,4121,11
ALAJUELA,ALAJUELA,2,1,111649,111204,55445,4440,51,40022,501
ALAJUELITA,SAN JOSE,1,10,34728,35569,16303,648,12,13586,153
ALFARO RUIZ,ALAJUELA,2,11,5512,5333,2588,173,2,2431,21
ALVARADO,CARTAGO,3,6,6252,6038,2699,247,1,1033,11
ASERRI,SAN JOSE,1,6,24681,24638,11973,784,6,6470,61
ATENAS,ALAJUELA,2,5,11357,11122,5710,705,10,3170,31
BAGACES,GUANACASTE,5,4,8153,7819,4005,562,0,1915,25
BARVA,HEREDIA,4,2,16030,16410,7754,645,11,5149,62
BELEN,HEREDIA,4,7,9805,10029,4727,474,2,3245,39
BUENOS AIRES,PUNTARENAS,6,3,20797,19342,8691,1488,3,3060,77
CAâ•¤AS,GUANACASTE,5,6,12247,11829,5902,612,5,2416,39
CARRILLO,GUANACASTE,5,5,13891,13415,6501,1105,4,4373,61
CARTAGO,CARTAGO,3,1,65418,66639,30374,2015,33,18807,134
CORREDORES,PUNTARENAS,6,10,18985,18289,9364,1103,5,5966,86
COTO BRUS,PUNTARENAS,6,8,20430,19652,9545,2674,5,2944,25
CURRIDABAT,SAN JOSE,1,18,29367,31522,15488,1334,14,8699,128
DESAMPARADOS,SAN JOSE,1,3,94514,98964,47443,2560,30,28120,382
DOTA,SAN JOSE,1,17,3277,3242,1584,563,1,321,4
EL GUARCO,CARTAGO,3,8,17345,16443,7538,670,3,5720,31
ESCAZU,SAN JOSE,1,2,25420,26952,13176,1559,11,7956,91
FLORES,HEREDIA,4,8,7433,7605,3783,221,1,3305,39
GARABITO,PUNTARENAS,6,11,5449,4929,2708,1419,10,4094,31
GOICOECHEA,SAN JOSE,1,8,56667,60865,29944,1670,18,14853,267
GOLFITO,PUNTARENAS,6,7,17523,16300,8683,1322,1,4043,49
GRECIA,ALAJUELA,2,3,32703,32416,16049,1537,10,8136,104
GUACIMO,LIMON,7,6,18082,16797,8549,1269,10,5043,47
GUATUSO,ALAJUELA,2,15,6844,6201,3087,672,0,2209,35
HEREDIA,HEREDIA,4,1,50241,53653,25720,1644,22,17774,229
HOJANCHA,GUANACASTE,5,11,3373,3161,1507,251,0,838,8
JIMENEZ,CARTAGO,3,4,7212,6834,3405,388,1,913,12
LA CRUZ,GUANACASTE,5,10,8350,8155,3349,451,2,2788,25
LA UNION,CARTAGO,3,3,39625,40654,18912,1244,11,12204,121
LEON CORTES,SAN JOSE,1,20,5920,5776,2779,673,0,776,2
LIBERIA,GUANACASTE,5,1,22965,23738,10860,987,11,7526,114
LIMON,LIMON,7,1,45280,44653,23341,2713,42,12244,145
LOS CHILES,ALAJUELA,2,14,10377,9355,4077,806,1,2907,57
MATINA,LIMON,7,5,17497,15599,8073,990,41,3919,37
MONTES DE OCA,SAN JOSE,1,15,23583,26850,14616,1416,32,5051,66
MONTES DE ORO,PUNTARENAS,6,4,5565,5594,2979,401,1,1900,25
MORA,SAN JOSE,1,7,10839,10827,5466,599,3,3789,39
MORAVIA,SAN JOSE,1,14,24162,26257,13393,990,13,5987,90
NANDAYURE,GUANACASTE,5,9,5145,4840,2485,522,1,899,10
NARANJO,ALAJUELA,2,6,18723,18879,8988,968,4,5578,48
NICOYA,GUANACASTE,5,2,21114,21075,10721,1469,3,6124,90
OREAMUNO,CARTAGO,3,7,19435,19597,8510,561,3,5716,42
OROTINA,ALAJUELA,2,9,7843,7862,4118,816,4,2712,29
OSA,PUNTARENAS,6,5,13625,12236,6389,1103,4,3342,47
PALMARES,ALAJUELA,2,7,14808,14958,7237,449,3,5048,55
PARAISO,CARTAGO,3,2,26265,26128,12025,952,8,4656,45
PARRITA,PUNTARENAS,6,9,6258,5854,3214,1087,1,2185,29
PEREZ ZELEDON,SAN JOSE,1,19,60651,61536,28877,3596,25,12325,204
POAS,ALAJUELA,2,8,12518,12246,5947,463,1,4072,47
POCOCI,LIMON,7,2,53440,49681,25356,3661,52,13782,141
PUNTARENAS,PUNTARENAS,6,1,52248,50256,25917,3501,26,18448,213
SAN CARLOS,ALAJUELA,2,10,64803,62337,29488,3885,21,22884,311
SAN ISIDRO,HEREDIA,4,6,8041,8015,3936,275,7,3054,36
SAN MATEO,ALAJUELA,2,4,2752,2591,1419,338,0,562,3
SAN PABLO,HEREDIA,4,9,10084,10729,5114,283,8,3514,44
SAN RAFAEL,HEREDIA,4,5,18519,18774,9239,749,5,5673,74
SAN RAMON,ALAJUELA,2,2,34089,33886,16947,1961,16,7691,108
SANTA ANA,SAN JOSE,1,9,16897,17610,8591,753,9,8075,70
SANTA CRUZ,GUANACASTE,5,3,20715,20106,10445,1496,11,7404,107
SANTO DOMINGO,HEREDIA,4,3,17228,17520,8898,572,7,6033,81
SARAPIQUI,HEREDIA,4,10,24284,21151,10638,2146,35,5223,68
SIQUIRRES,LIMON,7,3,27394,25015,12781,2187,40,6877,66
TALAMANCA,LIMON,7,4,13705,12152,5808,949,15,3460,60
TARRAZU,SAN JOSE,1,5,7138,7022,3375,1022,1,960,5
TIBAS,SAN JOSE,1,13,34416,37658,18469,945,10,8759,150
TILARAN,GUANACASTE,5,8,9013,8858,4581,708,2,1549,21
TURRIALBA,CARTAGO,3,5,34805,33705,16979,2019,20,4089,44
TURRUBARES,SAN JOSE,1,16,2556,2321,1254,359,1,385,1
UPALA,ALAJUELA,2,13,19579,18100,8116,1501,4,4915,54
VALVERDE VEGA,ALAJUELA,2,12,8005,8234,3926,462,1,1982,12
VAZQUEZ DE CORONADO,SAN JOSE,1,11,27200,28385,13852,954,12,8301,35
SANTA BARBARA,HEREDIA,4,4,14642,14539,7098,551,1,5727,53
ESPARZA,PUNTARENAS,6,2,11997,11966,6265,1115,6,4827,23
SAN JOSE,SAN JOSE,1,1,149647,160025,78930,5311,138,51182,787
PURISCAL,SAN JOSE,1,4,14834,14573,7399,727,2,2933,36
